time,open,high,low,close,volume,source,timeframe
2022-07-31,133.259,133.556,133.181,133.371,2801,MT5,D1
2022-08-01,133.369,133.408,131.373,131.404,95279,MT5,D1
2022-08-02,131.403,133.6,130.393,133.342,116659,MT5,D1
2022-08-03,133.34,134.546,132.284,133.93,106236,MT5,D1
2022-08-04,133.928,134.42,132.52,132.615,87244,MT5,D1
2022-08-05,132.617,135.5,132.571,134.999,90642,MT5,D1
2022-08-07,134.999,135.284,134.923,135.06,3774,MT5,D1
2022-08-08,135.062,135.58,134.35,134.836,63430,MT5,D1
2022-08-09,134.838,135.199,134.666,135.193,42499,MT5,D1
2022-08-10,135.194,135.301,132.027,132.812,91966,MT5,D1
2022-08-11,132.81,133.309,131.734,133.01,72657,MT5,D1
2022-08-12,133.011,133.889,132.901,133.485,62671,MT5,D1
2022-08-14,133.383,133.581,133.217,133.309,2461,MT5,D1
2022-08-15,133.31,133.539,132.553,133.134,51859,MT5,D1
2022-08-16,133.132,134.681,132.95,134.282,52015,MT5,D1
2022-08-17,134.284,135.495,133.905,134.953,63571,MT5,D1
2022-08-18,134.955,135.898,134.645,135.806,58309,MT5,D1
2022-08-19,135.807,137.227,135.807,136.887,50290,MT5,D1
2022-08-21,136.829,137.075,136.805,137.025,2595,MT5,D1
2022-08-22,137.023,137.645,136.687,137.574,50064,MT5,D1
2022-08-23,137.575,137.705,135.807,136.742,69684,MT5,D1
2022-08-24,136.743,137.241,136.172,137.095,56157,MT5,D1
2022-08-25,137.097,137.197,136.318,136.564,52603,MT5,D1
2022-08-26,136.562,137.521,136.205,137.511,69741,MT5,D1
2022-08-28,137.625,138.208,137.549,138.163,3723,MT5,D1
2022-08-29,138.165,138.998,138.083,138.644,51774,MT5,D1
2022-08-30,138.646,139.075,138.049,138.759,56027,MT5,D1
2022-08-31,138.761,139.441,138.269,139.33,53883,MT5,D1
2022-09-01,139.329,140.269,139.056,140.083,59144,MT5,D1
2022-09-02,140.084,140.798,139.87,140.171,55290,MT5,D1
2022-09-04,140.116,140.549,140.074,140.538,3014,MT5,D1
2022-09-05,140.54,140.659,140.116,140.432,31403,MT5,D1
2022-09-06,140.43,143.469,140.249,143.16,65356,MT5,D1
2022-09-07,143.159,144.988,142.925,144.092,96977,MT5,D1
2022-09-08,144.091,144.556,143.317,143.876,91680,MT5,D1
2022-09-09,143.874,143.958,141.501,142.569,98090,MT5,D1
2022-09-11,142.125,142.754,142.122,142.563,2617,MT5,D1
2022-09-12,142.565,143.492,142.158,142.582,73353,MT5,D1
2022-09-13,142.58,144.934,141.63,144.454,123833,MT5,D1
2022-09-14,144.453,144.849,142.549,142.92,117748,MT5,D1
2022-09-15,142.918,143.798,142.907,143.337,67652,MT5,D1
2022-09-16,143.335,143.69,142.827,142.912,55516,MT5,D1
2022-09-18,142.901,143.098,142.641,142.757,3695,MT5,D1
2022-09-19,142.755,143.642,142.681,143.181,38123,MT5,D1
2022-09-20,143.179,143.919,142.932,143.582,45895,MT5,D1
2022-09-21,143.58,144.689,143.341,144.24,93813,MT5,D1
2022-09-22,144.241,145.899,140.348,142.271,310554,MT5,D1
2022-09-23,142.269,143.458,141.763,143.337,113729,MT5,D1
2022-09-25,143.613,143.614,143.224,143.529,5046,MT5,D1
2022-09-26,143.526,144.785,143.42,144.468,119297,MT5,D1
2022-09-27,144.47,144.9,144.06,144.707,72866,MT5,D1
2022-09-28,144.705,144.848,143.906,144.415,88816,MT5,D1
2022-09-29,144.413,144.812,144.204,144.423,68867,MT5,D1
2022-09-30,144.424,144.95,144.202,144.728,57708,MT5,D1
2022-10-02,144.698,144.886,144.597,144.803,2785,MT5,D1
2022-10-03,144.805,145.316,144.149,144.524,61758,MT5,D1
2022-10-04,144.522,144.931,143.772,143.852,55701,MT5,D1
2022-10-05,143.85,144.843,143.525,144.437,60156,MT5,D1
2022-10-06,144.436,145.135,144.384,145.044,39817,MT5,D1
2022-10-07,145.042,145.44,144.717,145.366,42930,MT5,D1
2022-10-09,145.294,145.487,145.294,145.465,1730,MT5,D1
2022-10-10,145.462,145.801,145.234,145.668,30081,MT5,D1
2022-10-11,145.667,145.943,145.426,145.89,38880,MT5,D1
2022-10-12,145.888,146.967,145.815,146.772,60534,MT5,D1
2022-10-13,146.774,147.667,146.477,147.306,76374,MT5,D1
2022-10-14,147.307,148.859,147.09,148.733,59701,MT5,D1
2022-10-16,148.588,148.691,148.422,148.635,4000,MT5,D1
2022-10-17,148.637,149.087,148.426,148.969,39374,MT5,D1
2022-10-18,148.968,149.382,148.144,149.213,52896,MT5,D1
2022-10-19,149.211,149.897,149.097,149.825,35811,MT5,D1
2022-10-20,149.823,150.283,149.551,150.172,40648,MT5,D1
2022-10-21,150.17,151.939,146.205,147.621,333398,MT5,D1
2022-10-23,147.652,149.706,145.519,147.626,84301,MT5,D1
2022-10-24,147.624,149.455,147.367,148.887,120079,MT5,D1
2022-10-25,148.885,149.058,147.512,147.98,69222,MT5,D1
2022-10-26,147.978,148.408,146.071,146.078,89714,MT5,D1
2022-10-27,146.077,146.933,145.105,146.28,97663,MT5,D1
2022-10-28,146.278,147.858,145.987,147.456,89436,MT5,D1
2022-10-30,147.588,147.835,147.517,147.812,3342,MT5,D1
2022-10-31,147.81,148.848,147.733,148.735,50737,MT5,D1
2022-11-01,148.734,148.821,146.983,147.914,83863,MT5,D1
2022-11-02,147.916,147.998,145.671,147.891,112273,MT5,D1
2022-11-03,147.89,148.447,147.111,148.39,75142,MT5,D1
2022-11-04,148.388,148.4,146.527,146.636,82139,MT5,D1
2022-11-06,146.99,147.019,146.775,146.814,2113,MT5,D1
2022-11-07,146.842,147.565,146.081,146.606,67321,MT5,D1
2022-11-08,146.625,146.931,145.163,145.274,61472,MT5,D1
2022-11-09,145.295,146.792,145.169,146.181,80424,MT5,D1
2022-11-10,146.199,146.586,140.228,141.713,150011,MT5,D1
2022-11-11,141.736,142.479,138.463,138.75,171482,MT5,D1
2022-11-13,139.747,139.766,139.253,139.585,2643,MT5,D1
2022-11-14,139.613,140.796,138.799,140.077,125768,MT5,D1
2022-11-15,140.094,140.623,137.674,138.92,158214,MT5,D1
2022-11-16,138.965,140.288,138.866,139.303,111631,MT5,D1
2022-11-17,139.325,140.738,138.874,140.413,87801,MT5,D1
2022-11-18,140.423,140.496,139.633,140.346,63637,MT5,D1
2022-11-20,140.326,140.371,140.128,140.244,1428,MT5,D1
2022-11-21,140.263,142.251,140.192,142.074,64624,MT5,D1
2022-11-22,142.092,142.242,141.082,141.14,58291,MT5,D1
2022-11-23,141.158,141.61,139.163,139.231,73059,MT5,D1
2022-11-24,139.209,139.47,138.047,138.594,66105,MT5,D1
2022-11-25,138.58,139.591,138.371,139.144,64390,MT5,D1
2022-11-27,139.281,139.362,139.21,139.353,853,MT5,D1
2022-11-28,139.351,139.351,137.495,138.701,89751,MT5,D1
2022-11-29,138.69,139.35,137.866,138.74,88243,MT5,D1
2022-11-30,138.726,139.891,137.321,137.341,113317,MT5,D1
2022-12-01,137.33,137.48,135.035,135.121,122578,MT5,D1
2022-12-02,135.121,135.982,133.621,134.322,131796,MT5,D1
2022-12-04,134.483,134.535,134.273,134.466,1651,MT5,D1
2022-12-05,134.457,136.857,134.13,136.561,85637,MT5,D1
2022-12-06,136.549,137.424,135.961,136.87,83663,MT5,D1
2022-12-07,136.857,137.856,136.215,136.369,97892,MT5,D1
2022-12-08,136.359,137.242,136.237,136.603,71544,MT5,D1
2022-12-09,136.604,136.897,135.599,136.593,86378,MT5,D1
2022-12-11,136.527,136.77,136.474,136.7,1577,MT5,D1
2022-12-12,136.696,137.847,136.617,137.492,56792,MT5,D1
2022-12-13,137.491,137.967,134.654,135.559,113594,MT5,D1
2022-12-14,135.548,135.989,134.517,135.336,132688,MT5,D1
2022-12-15,135.328,138.171,135.283,137.739,88459,MT5,D1
2022-12-16,137.73,137.749,136.292,136.744,73669,MT5,D1
2022-12-18,135.932,136.561,135.931,136.546,2208,MT5,D1
2022-12-19,136.547,137.159,135.75,136.961,70281,MT5,D1
2022-12-20,136.953,137.473,130.565,131.891,268228,MT5,D1
2022-12-21,131.889,132.527,131.49,132.395,102123,MT5,D1
2022-12-22,132.394,132.718,131.642,132.377,74907,MT5,D1
2022-12-23,132.378,133.135,132.289,132.82,61379,MT5,D1
2022-12-25,132.747,132.834,132.704,132.775,512,MT5,D1
2022-12-26,132.777,133.21,132.312,132.742,32285,MT5,D1
2022-12-27,132.738,133.593,132.615,133.485,47947,MT5,D1
2022-12-28,133.486,134.497,133.398,134.031,65084,MT5,D1
2022-12-29,134.033,134.194,132.864,132.913,63107,MT5,D1
2022-12-30,132.918,132.955,130.773,131.108,96717,MT5,D1
2023-01-01,130.753,130.903,130.64,130.888,515,MT5,D1
2023-01-02,130.9,131.353,130.434,130.732,19517,MT5,D1
2023-01-03,130.766,131.418,129.502,131.293,126641,MT5,D1
2023-01-04,131.295,132.717,129.925,132.253,120797,MT5,D1
2023-01-05,132.251,134.052,131.681,133.315,113947,MT5,D1
2023-01-06,133.32,134.772,131.994,132.097,133434,MT5,D1
2023-01-08,131.927,132.281,131.786,131.803,3261,MT5,D1
2023-01-09,131.805,132.654,131.306,131.729,97794,MT5,D1
2023-01-10,131.73,132.476,131.383,132.096,95918,MT5,D1
2023-01-11,132.102,132.87,131.771,131.894,70177,MT5,D1
2023-01-12,131.901,132.032,128.859,129.171,170105,MT5,D1
2023-01-13,129.173,129.346,127.456,127.859,132660,MT5,D1
2023-01-15,127.776,128.137,127.708,128.055,2778,MT5,D1
2023-01-16,128.054,128.862,127.219,128.314,92619,MT5,D1
2023-01-17,128.313,129.157,127.991,128.279,107393,MT5,D1
2023-01-18,128.281,131.575,127.565,128.55,260873,MT5,D1
2023-01-19,128.551,128.815,127.759,128.371,98062,MT5,D1
2023-01-20,128.369,130.609,128.343,129.571,92973,MT5,D1
2023-01-22,129.451,129.637,129.31,129.382,2441,MT5,D1
2023-01-23,129.386,130.887,129.042,130.594,83151,MT5,D1
2023-01-24,130.592,131.115,129.724,130.207,75130,MT5,D1
2023-01-25,130.212,130.58,129.225,129.255,73659,MT5,D1
2023-01-26,129.257,130.615,129.022,129.803,88545,MT5,D1
2023-01-27,129.806,130.267,129.497,129.865,64915,MT5,D1
2023-01-29,129.641,129.883,129.634,129.836,1919,MT5,D1
2023-01-30,129.837,130.567,129.204,130.485,78305,MT5,D1
2023-01-31,130.484,130.503,129.743,130.112,70428,MT5,D1
2023-02-01,130.11,130.407,128.415,128.604,109804,MT5,D1
2023-02-02,128.602,129.132,128.081,128.761,97596,MT5,D1
2023-02-03,128.763,131.213,128.326,131.197,97148,MT5,D1
2023-02-05,132.207,132.207,131.507,132.057,4611,MT5,D1
2023-02-06,132.06,132.9,131.581,132.625,87917,MT5,D1
2023-02-07,132.623,132.623,130.474,131.05,119651,MT5,D1
2023-02-08,131.055,131.536,130.595,131.385,69143,MT5,D1
2023-02-09,131.387,131.823,130.341,131.515,86744,MT5,D1
2023-02-10,131.517,131.883,129.803,131.425,135364,MT5,D1
2023-02-12,131.336,131.641,131.336,131.554,1803,MT5,D1
2023-02-13,131.555,132.907,131.447,132.334,72811,MT5,D1
2023-02-14,132.336,133.312,131.491,132.99,127462,MT5,D1
2023-02-15,132.989,134.355,132.543,133.904,79178,MT5,D1
2023-02-16,133.902,134.46,133.602,134.073,73700,MT5,D1
2023-02-17,134.07,135.111,134.053,134.152,56730,MT5,D1
2023-02-19,134.242,134.326,134.193,134.308,1607,MT5,D1
2023-02-20,134.31,134.535,133.921,134.331,30900,MT5,D1
2023-02-21,134.335,135.225,134.149,134.988,60518,MT5,D1
2023-02-22,134.992,135.059,134.363,134.934,60587,MT5,D1
2023-02-23,134.935,135.361,134.28,134.621,50781,MT5,D1
2023-02-24,134.624,136.516,134.054,136.489,89276,MT5,D1
2023-02-26,136.46,136.478,136.236,136.426,1301,MT5,D1
2023-02-27,136.426,136.557,135.914,136.32,51876,MT5,D1
2023-02-28,136.321,136.916,135.735,136.346,53047,MT5,D1
2023-03-01,136.344,136.468,135.256,136.191,59268,MT5,D1
2023-03-02,136.193,137.102,136.051,136.718,63525,MT5,D1
2023-03-03,136.716,136.766,135.744,135.816,53124,MT5,D1
2023-03-05,135.945,136.032,135.852,136.02,2691,MT5,D1
2023-03-06,136.021,136.189,135.366,135.994,47560,MT5,D1
2023-03-07,135.996,137.42,135.539,137.39,67597,MT5,D1
2023-03-08,137.388,137.908,136.477,137.224,65983,MT5,D1
2023-03-09,137.227,137.252,135.94,136.367,54008,MT5,D1
2023-03-10,136.37,136.992,134.114,135.061,142074,MT5,D1
2023-03-12,134.405,135.051,133.557,134.965,19043,MT5,D1
2023-03-13,134.967,134.972,132.284,133.087,218131,MT5,D1
2023-03-14,133.089,134.899,133.026,134.435,144735,MT5,D1
2023-03-15,134.433,135.111,132.214,132.901,209029,MT5,D1
2023-03-16,132.903,133.823,131.717,133.366,189819,MT5,D1
2023-03-17,133.363,133.579,131.554,131.846,116280,MT5,D1
2023-03-19,131.832,132.36,131.674,132.276,6486,MT5,D1
2023-03-20,132.277,132.646,130.538,131.397,144596,MT5,D1
2023-03-21,131.395,132.628,131.032,132.399,80541,MT5,D1
2023-03-22,132.397,133.0,131.004,131.185,107367,MT5,D1
2023-03-23,131.183,131.661,130.321,130.864,111806,MT5,D1
2023-03-24,130.866,130.939,129.638,130.721,116344,MT5,D1
2023-03-26,130.578,130.962,130.5,130.847,4687,MT5,D1
2023-03-27,130.849,131.755,130.495,131.238,70028,MT5,D1
2023-03-28,131.237,131.294,130.404,131.047,71813,MT5,D1
2023-03-29,131.045,132.89,130.924,132.549,71413,MT5,D1
2023-03-30,132.547,133.268,132.199,133.199,66878,MT5,D1
2023-03-31,133.201,133.59,132.62,132.806,77463,MT5,D1
2023-04-02,133.26,133.379,133.059,133.356,5017,MT5,D1
2023-04-03,133.354,133.753,132.171,132.319,67933,MT5,D1
2023-04-04,132.321,133.167,131.363,131.434,72282,MT5,D1
2023-04-05,131.432,131.842,130.627,130.934,73121,MT5,D1
2023-04-06,130.936,131.902,130.776,131.656,52008,MT5,D1
2023-04-07,131.652,132.367,131.519,132.148,29177,MT5,D1
2023-04-09,132.124,132.164,131.822,132.099,2324,MT5,D1
2023-04-10,132.097,133.869,131.994,133.469,59576,MT5,D1
2023-04-11,133.466,133.803,132.971,133.598,47129,MT5,D1
2023-04-12,133.597,134.042,132.732,133.083,64288,MT5,D1
2023-04-13,133.086,133.39,132.017,132.484,53115,MT5,D1
2023-04-14,132.486,133.833,132.168,133.755,58035,MT5,D1
2023-04-16,133.798,133.992,133.747,133.986,2002,MT5,D1
2023-04-17,133.984,134.569,133.71,134.454,46888,MT5,D1
2023-04-18,134.452,134.702,133.858,134.041,42724,MT5,D1
2023-04-19,134.039,135.133,133.952,134.712,47143,MT5,D1
2023-04-20,134.71,134.971,133.953,133.997,46623,MT5,D1
2023-04-21,133.996,134.489,133.546,134.124,45035,MT5,D1
2023-04-23,134.053,134.115,133.934,133.962,1920,MT5,D1
2023-04-24,133.964,134.729,133.89,134.084,37575,MT5,D1
2023-04-25,134.082,134.476,133.364,133.709,51643,MT5,D1
2023-04-26,133.707,133.93,133.015,133.462,65325,MT5,D1
2023-04-27,133.46,134.196,133.189,133.803,54718,MT5,D1
2023-04-28,133.801,136.558,133.346,136.306,110447,MT5,D1
2023-04-30,136.152,136.432,136.147,136.402,3350,MT5,D1
2023-05-01,136.401,137.574,136.25,137.519,42687,MT5,D1
2023-05-02,137.517,137.77,136.313,136.47,60471,MT5,D1
2023-05-03,136.469,136.57,134.386,134.551,81096,MT5,D1
2023-05-04,134.549,134.876,133.497,134.16,97206,MT5,D1
2023-05-05,134.159,135.12,133.883,134.834,54701,MT5,D1
2023-05-07,134.859,135.297,134.818,135.192,2680,MT5,D1
2023-05-08,135.189,135.224,134.641,135.085,42112,MT5,D1
2023-05-09,135.083,135.356,134.721,135.29,42955,MT5,D1
2023-05-10,135.289,135.466,134.018,134.096,55972,MT5,D1
2023-05-11,134.098,134.842,133.742,134.491,62325,MT5,D1
2023-05-12,134.488,135.751,134.4,135.723,37881,MT5,D1
2023-05-14,135.633,135.896,135.618,135.822,1631,MT5,D1
2023-05-15,135.82,136.322,135.71,136.028,37992,MT5,D1
2023-05-16,136.031,136.68,135.665,136.425,36325,MT5,D1
2023-05-17,136.424,137.69,136.302,137.603,36219,MT5,D1
2023-05-18,137.601,138.743,137.287,138.625,44749,MT5,D1
2023-05-19,138.624,138.662,137.424,137.929,60416,MT5,D1
2023-05-21,137.955,137.992,137.573,137.695,1951,MT5,D1
2023-05-22,137.693,138.796,137.492,138.663,51010,MT5,D1
2023-05-23,138.661,138.907,138.241,138.609,53751,MT5,D1
2023-05-24,138.608,139.455,138.231,139.295,51784,MT5,D1
2023-05-25,139.297,140.226,139.18,140.021,57226,MT5,D1
2023-05-26,140.02,140.723,139.493,140.585,45257,MT5,D1
2023-05-28,140.586,140.888,140.497,140.882,2774,MT5,D1
2023-05-29,140.881,140.916,140.112,140.469,21657,MT5,D1
2023-05-30,140.472,140.929,139.569,139.793,65222,MT5,D1
2023-05-31,139.791,140.399,138.957,139.137,59629,MT5,D1
2023-06-01,139.135,139.947,138.422,138.74,49731,MT5,D1
2023-06-02,138.738,140.066,138.604,139.951,47449,MT5,D1
2023-06-04,139.963,140.242,139.921,140.211,1908,MT5,D1
2023-06-05,140.213,140.449,139.249,139.412,43308,MT5,D1
2023-06-06,139.413,139.991,139.095,139.521,40159,MT5,D1
2023-06-07,139.523,140.242,139.024,139.912,42769,MT5,D1
2023-06-08,139.911,140.092,138.757,138.882,44169,MT5,D1
2023-06-09,138.884,139.722,138.865,139.34,38018,MT5,D1
2023-06-11,139.332,139.478,139.301,139.372,2266,MT5,D1
2023-06-12,139.37,139.762,139.06,139.459,50715,MT5,D1
2023-06-13,139.457,140.305,139.009,140.148,63786,MT5,D1
2023-06-14,140.148,140.2,139.28,139.963,69550,MT5,D1
2023-06-15,139.964,141.501,139.94,140.264,78454,MT5,D1
2023-06-16,140.265,141.895,139.851,141.814,80139,MT5,D1
2023-06-18,141.733,141.951,141.702,141.862,3055,MT5,D1
2023-06-19,141.861,142.0,141.44,141.899,36468,MT5,D1
2023-06-20,141.9,142.249,141.212,141.339,62747,MT5,D1
2023-06-21,141.338,142.365,141.334,141.685,63558,MT5,D1
2023-06-22,141.685,143.224,141.608,143.027,61021,MT5,D1
2023-06-23,143.026,143.869,142.697,143.711,68323,MT5,D1
2023-06-25,143.517,143.687,143.424,143.536,3716,MT5,D1
2023-06-26,143.537,143.709,142.936,143.46,64567,MT5,D1
2023-06-27,143.464,144.174,143.281,143.875,184372,MT5,D1
2023-06-28,143.878,144.618,143.728,144.387,194598,MT5,D1
2023-06-29,144.393,144.9,144.131,144.793,194199,MT5,D1
2023-06-30,144.796,145.071,144.203,144.284,188610,MT5,D1
2023-07-02,144.318,144.404,144.243,144.396,2339,MT5,D1
2023-07-03,144.395,144.91,143.978,144.595,51405,MT5,D1
2023-07-04,144.596,144.673,144.205,144.405,28102,MT5,D1
2023-07-05,144.405,144.732,144.077,144.496,45672,MT5,D1
2023-07-06,144.496,144.651,143.554,143.974,71588,MT5,D1
2023-07-07,143.972,144.194,142.046,142.102,73151,MT5,D1
2023-07-09,142.141,142.286,142.081,142.21,3181,MT5,D1
2023-07-10,142.208,143.002,141.193,141.307,61779,MT5,D1
2023-07-11,141.307,141.457,140.071,140.12,62479,MT5,D1
2023-07-12,140.119,140.161,138.154,138.322,78751,MT5,D1
2023-07-13,138.32,138.953,137.891,138.064,71300,MT5,D1
2023-07-14,138.063,139.153,137.234,138.757,77149,MT5,D1
2023-07-16,138.708,138.808,138.654,138.685,2585,MT5,D1
2023-07-17,138.685,139.404,137.994,138.721,52309,MT5,D1
2023-07-18,138.72,139.187,137.681,139.02,80838,MT5,D1
2023-07-19,139.02,139.991,138.85,139.606,68202,MT5,D1
2023-07-20,139.606,140.494,139.11,139.852,62715,MT5,D1
2023-07-21,139.85,141.952,139.747,141.787,76066,MT5,D1
2023-07-23,141.681,141.765,141.628,141.753,2558,MT5,D1
2023-07-24,141.751,141.81,140.73,141.54,64462,MT5,D1
2023-07-25,141.54,141.734,140.718,140.911,52649,MT5,D1
2023-07-26,140.911,141.183,139.925,140.368,71119,MT5,D1
2023-07-27,140.366,141.318,138.703,138.869,117243,MT5,D1
2023-07-28,138.87,141.165,138.061,141.155,212912,MT5,D1
2023-07-30,140.992,141.121,140.749,140.754,4887,MT5,D1
2023-07-31,140.753,142.684,140.69,142.325,83749,MT5,D1
2023-08-01,142.325,143.542,142.256,142.96,68341,MT5,D1
2023-08-02,142.962,143.475,142.233,143.358,78477,MT5,D1
2023-08-03,143.354,143.889,142.064,142.603,99370,MT5,D1
2023-08-04,142.604,142.885,141.55,141.723,69988,MT5,D1
2023-08-06,141.635,141.94,141.631,141.871,2916,MT5,D1
2023-08-07,141.869,142.584,141.513,142.53,48258,MT5,D1
2023-08-08,142.536,143.49,142.527,143.26,62418,MT5,D1
2023-08-09,143.258,143.756,142.998,143.717,46432,MT5,D1
2023-08-10,143.716,144.87,143.282,144.852,65415,MT5,D1
2023-08-11,144.852,144.999,144.419,144.937,40407,MT5,D1
2023-08-13,144.923,144.973,144.821,144.851,2365,MT5,D1
2023-08-14,144.851,145.576,144.653,145.434,48279,MT5,D1
2023-08-15,145.433,145.862,145.103,145.622,55579,MT5,D1
2023-08-16,145.619,146.403,145.306,146.335,45972,MT5,D1
2023-08-17,146.335,146.557,145.575,145.71,51518,MT5,D1
2023-08-18,145.707,145.794,144.927,145.371,51464,MT5,D1
2023-08-20,145.326,145.42,145.242,145.326,1847,MT5,D1
2023-08-21,145.323,146.399,145.145,146.244,43791,MT5,D1
2023-08-22,146.245,146.396,145.494,145.777,43921,MT5,D1
2023-08-23,145.776,145.812,144.54,144.679,57387,MT5,D1
2023-08-24,144.679,146.074,144.615,146.051,45284,MT5,D1
2023-08-25,146.052,146.63,145.721,146.402,50966,MT5,D1
2023-08-27,146.414,146.613,146.379,146.543,2036,MT5,D1
2023-08-28,146.543,146.741,146.271,146.46,34683,MT5,D1
2023-08-29,146.459,147.365,145.666,145.98,54829,MT5,D1
2023-08-30,145.979,146.533,145.557,146.087,57142,MT5,D1
2023-08-31,146.085,146.225,145.348,145.483,56006,MT5,D1
2023-09-01,145.483,146.291,144.441,146.213,55152,MT5,D1
2023-09-03,146.181,146.236,146.022,146.066,1684,MT5,D1
2023-09-04,146.066,146.552,146.036,146.54,23313,MT5,D1
2023-09-05,146.538,147.798,146.485,147.457,46486,MT5,D1
2023-09-06,147.457,147.814,147.013,147.712,50348,MT5,D1
2023-09-07,147.714,147.87,147.042,147.334,42365,MT5,D1
2023-09-08,147.333,147.866,146.586,147.79,47374,MT5,D1
2023-09-10,147.012,147.259,146.645,147.126,4774,MT5,D1
2023-09-11,147.127,147.144,145.9,146.67,69274,MT5,D1
2023-09-12,146.67,147.231,146.436,147.158,45276,MT5,D1
2023-09-13,147.156,147.732,147.095,147.328,55840,MT5,D1
2023-09-14,147.329,147.562,147.014,147.46,50333,MT5,D1
2023-09-15,147.458,147.947,147.337,147.841,43311,MT5,D1
2023-09-17,147.704,147.877,147.681,147.865,1480,MT5,D1
2023-09-18,147.867,147.873,147.508,147.613,29582,MT5,D1
2023-09-19,147.613,147.919,147.505,147.76,33106,MT5,D1
2023-09-20,147.759,148.344,147.471,148.32,49737,MT5,D1
2023-09-21,148.318,148.459,147.318,147.645,49409,MT5,D1
2023-09-22,147.647,148.413,147.506,148.362,49322,MT5,D1
2023-09-24,148.28,148.444,148.223,148.432,2361,MT5,D1
2023-09-25,148.432,148.96,148.285,148.821,30022,MT5,D1
2023-09-26,148.821,149.183,148.703,149.052,37861,MT5,D1
2023-09-27,149.055,149.704,148.86,149.491,37783,MT5,D1
2023-09-28,149.492,149.555,149.144,149.336,40524,MT5,D1
2023-09-29,149.332,149.51,148.524,149.328,49093,MT5,D1
2023-10-01,149.563,149.63,149.398,149.53,3347,MT5,D1
2023-10-02,149.529,149.879,149.454,149.863,33990,MT5,D1
2023-10-03,149.862,150.155,147.289,149.178,80924,MT5,D1
2023-10-04,149.176,149.316,148.733,148.977,55650,MT5,D1
2023-10-05,148.98,149.113,148.258,148.468,52693,MT5,D1
2023-10-06,148.469,149.533,148.463,149.267,49431,MT5,D1
2023-10-08,149.063,149.219,148.953,149.15,4076,MT5,D1
2023-10-09,149.15,149.222,148.288,148.33,30549,MT5,D1
2023-10-10,148.33,149.095,148.16,148.627,52691,MT5,D1
2023-10-11,148.625,149.321,148.422,149.035,47186,MT5,D1
2023-10-12,149.033,149.826,148.953,149.785,40209,MT5,D1
2023-10-13,149.785,149.824,149.451,149.542,34753,MT5,D1
2023-10-15,149.334,149.629,149.33,149.56,2728,MT5,D1
2023-10-16,149.559,149.76,149.373,149.579,29122,MT5,D1
2023-10-17,149.577,149.847,148.742,149.76,37764,MT5,D1
2023-10-18,149.76,149.914,149.483,149.764,30081,MT5,D1
2023-10-19,149.769,149.961,149.666,149.804,36680,MT5,D1
2023-10-20,149.804,149.989,149.645,149.847,27913,MT5,D1
2023-10-22,149.849,149.892,149.76,149.884,1562,MT5,D1
2023-10-23,149.884,149.988,149.554,149.775,22960,MT5,D1
2023-10-24,149.774,149.928,149.319,149.854,30577,MT5,D1
2023-10-25,149.853,150.293,149.793,150.094,22962,MT5,D1
2023-10-26,150.095,150.774,149.868,150.365,43669,MT5,D1
2023-10-27,150.363,150.41,149.458,149.626,30700,MT5,D1
2023-10-29,149.478,149.766,149.464,149.735,1644,MT5,D1
2023-10-30,149.735,149.853,148.801,149.093,39235,MT5,D1
2023-10-31,149.093,151.708,149.086,151.322,73536,MT5,D1
2023-11-01,151.322,151.443,150.559,150.574,48588,MT5,D1
2023-11-02,150.575,150.591,149.845,150.497,44745,MT5,D1
2023-11-03,150.495,150.496,149.193,149.344,40120,MT5,D1
2023-11-05,149.328,149.469,149.28,149.443,1210,MT5,D1
2023-11-06,149.454,150.068,149.373,149.963,32523,MT5,D1
2023-11-07,149.985,150.69,149.959,150.389,33472,MT5,D1
2023-11-08,150.396,151.057,150.348,150.842,33279,MT5,D1
2023-11-09,150.854,151.385,150.771,151.307,37825,MT5,D1
2023-11-10,151.345,151.597,151.221,151.51,25520,MT5,D1
2023-11-12,151.441,151.502,151.419,151.431,1117,MT5,D1
2023-11-13,151.458,151.907,151.204,151.616,32362,MT5,D1
2023-11-14,151.645,151.793,150.151,150.471,41732,MT5,D1
2023-11-15,150.484,151.409,150.044,151.193,45645,MT5,D1
2023-11-16,151.208,151.431,150.284,150.7,37037,MT5,D1
2023-11-17,150.702,150.772,149.198,149.559,50917,MT5,D1
2023-11-19,149.595,149.936,149.494,149.934,1892,MT5,D1
2023-11-20,149.958,149.99,148.101,148.365,65841,MT5,D1
2023-11-21,148.383,148.593,147.151,148.125,78984,MT5,D1
2023-11-22,148.148,149.747,148.033,149.451,66421,MT5,D1
2023-11-23,149.463,149.687,148.886,149.579,37808,MT5,D1
2023-11-24,149.633,149.71,149.196,149.37,38472,MT5,D1
2023-11-26,149.427,149.565,149.396,149.557,1762,MT5,D1
2023-11-27,149.577,149.674,148.333,148.399,64842,MT5,D1
2023-11-28,148.415,148.828,146.974,147.052,77928,MT5,D1
2023-11-29,147.065,147.903,146.669,147.038,94777,MT5,D1
2023-11-30,147.058,148.515,146.863,147.981,86337,MT5,D1
2023-12-01,147.998,148.344,146.657,146.792,84657,MT5,D1
2023-12-03,146.703,146.759,146.185,146.327,3179,MT5,D1
2023-12-04,146.362,147.451,146.223,147.277,85500,MT5,D1
2023-12-05,147.301,147.389,146.558,147.163,80041,MT5,D1
