Date,Open,High,Low,Close,Volume
2022-12-28,1.06368,1.06743,1.06064,1.06287,41857
2022-12-29,1.06286,1.06902,1.0611,1.06602,40738
2022-12-30,1.06601,1.07129,1.06382,1.07036,55555
2023-01-01,1.0691,1.07009,1.06786,1.07009,979
2023-01-02,1.07005,1.07078,1.06405,1.06714,12903
2023-01-03,1.06716,1.06799,1.05194,1.05454,69410
2023-01-04,1.05455,1.06353,1.05451,1.06063,67770
2023-01-05,1.06061,1.06313,1.0515,1.05196,63831
2023-01-06,1.05206,1.06478,1.04804,1.06447,67492
2023-01-08,1.06398,1.06616,1.06359,1.06616,869
2023-01-09,1.06625,1.07604,1.06514,1.07326,53724
2023-01-10,1.07324,1.0759,1.0712,1.07383,53664
2023-01-11,1.07382,1.07761,1.07252,1.07652,44541
2023-01-12,1.07653,1.08667,1.07288,1.08594,88451
2023-01-13,1.08593,1.08676,1.07802,1.08322,55872
2023-01-15,1.08329,1.08336,1.08193,1.08224,838
2023-01-16,1.08225,1.0874,1.08014,1.08288,31972
2023-01-17,1.08289,1.08691,1.07743,1.07893,64179
2023-01-18,1.07894,1.08871,1.07659,1.07972,84796
2023-01-19,1.07973,1.08397,1.07821,1.08325,55756
2023-01-20,1.08333,1.08586,1.08021,1.08555,43072
2023-01-22,1.08628,1.08684,1.08603,1.08639,821
2023-01-23,1.08642,1.09266,1.0846,1.08711,47636
2023-01-24,1.08714,1.08976,1.0835,1.08897,45321
2023-01-25,1.08896,1.09232,1.08571,1.09205,43680
2023-01-26,1.09207,1.09292,1.08503,1.08929,45821
2023-01-27,1.08931,1.09,1.08376,1.0868,38149
2023-01-29,1.08596,1.08716,1.08593,1.08716,447
2023-01-30,1.08718,1.09134,1.08391,1.08497,40473
2023-01-31,1.08498,1.08746,1.08018,1.08605,45527
2023-02-01,1.08603,1.10317,1.08521,1.10116,70035
2023-02-02,1.10125,1.10265,1.08853,1.09034,72108
2023-02-03,1.09044,1.09398,1.07928,1.07936,66465
2023-02-05,1.07854,1.07971,1.07839,1.07893,1119
2023-02-06,1.07891,1.07985,1.07091,1.07277,43678
2023-02-07,1.07287,1.07663,1.06691,1.07301,67225
2023-02-08,1.07299,1.07604,1.07087,1.07153,36843
2023-02-09,1.07152,1.07904,1.07096,1.0739,37784
2023-02-10,1.07391,1.07524,1.06662,1.0677,43594
2023-02-12,1.06817,1.06817,1.06701,1.0677,683
2023-02-13,1.06771,1.07311,1.06553,1.07308,32903
2023-02-14,1.07307,1.08044,1.07066,1.0734,78299
2023-02-15,1.0735,1.07442,1.06603,1.06912,45728
2023-02-16,1.06913,1.0722,1.06539,1.06654,49531
2023-02-17,1.06653,1.0698,1.06126,1.06942,40923
2023-02-19,1.06861,1.06916,1.06815,1.06837,579
2023-02-20,1.06838,1.07043,1.067,1.06821,18489
2023-02-21,1.06819,1.06977,1.06373,1.0651,45860
2023-02-22,1.06509,1.06637,1.05989,1.06052,44247
2023-02-23,1.06054,1.06275,1.05769,1.05973,38492
2023-02-24,1.05975,1.0614,1.05359,1.05453,49178
2023-02-26,1.05454,1.05541,1.05452,1.05531,392
2023-02-27,1.05532,1.06198,1.05328,1.06083,35730
2023-02-28,1.06094,1.06448,1.05739,1.05766,41743
2023-03-01,1.05767,1.06912,1.05651,1.06682,50529
2023-03-02,1.06684,1.06725,1.05763,1.05982,45965
2023-03-03,1.05981,1.06384,1.0588,1.06337,38407
2023-03-05,1.06264,1.06276,1.06219,1.06246,500
2023-03-06,1.06255,1.06941,1.0622,1.06844,37810
2023-03-07,1.06853,1.06941,1.05458,1.05471,55327
2023-03-08,1.05481,1.05735,1.05242,1.05478,44195
2023-03-09,1.05487,1.05908,1.05378,1.05844,36398
2023-03-10,1.05853,1.07004,1.05738,1.0639,78995
2023-03-12,1.06757,1.07024,1.06742,1.06809,7507
2023-03-13,1.06812,1.07483,1.065,1.07228,105097
2023-03-14,1.07229,1.07493,1.06786,1.07267,78195
2023-03-15,1.07268,1.07595,1.0516,1.05815,95199
2023-03-16,1.05814,1.06353,1.0551,1.06133,85077
2023-03-17,1.06135,1.06849,1.06114,1.06654,45138
2023-03-19,1.06817,1.06873,1.06652,1.06803,1430
2023-03-20,1.06805,1.07305,1.06311,1.07183,54976
2023-03-21,1.07185,1.07883,1.07038,1.07724,35248
2023-03-22,1.07724,1.09121,1.07589,1.08686,60224
2023-03-23,1.08688,1.09295,1.0824,1.08344,51055
2023-03-24,1.08345,1.08368,1.0713,1.07598,58221
2023-03-26,1.077,1.07787,1.07645,1.07775,1510
2023-03-27,1.07773,1.08074,1.07448,1.0806,33221
2023-03-28,1.08062,1.08482,1.08034,1.08387,29727
2023-03-29,1.08388,1.08711,1.08175,1.08424,31135
2023-03-30,1.08427,1.0926,1.08233,1.0904,33744
2023-03-31,1.09038,1.09253,1.08366,1.08422,36482
2023-04-02,1.08413,1.08433,1.08011,1.08025,2155
2023-04-03,1.08025,1.09164,1.0788,1.09066,37534
2023-04-04,1.09068,1.09728,1.08827,1.09575,37519
2023-04-05,1.09576,1.09693,1.08908,1.09028,33534
2023-04-06,1.0903,1.09373,1.08845,1.09173,26005
2023-04-07,1.09178,1.09219,1.08758,1.08899,11938
2023-04-09,1.0899,1.09132,1.08989,1.09128,727
2023-04-10,1.09129,1.0917,1.08312,1.08687,21517
2023-04-11,1.08688,1.09277,1.08669,1.0916,25101
2023-04-12,1.09161,1.10001,1.09145,1.09966,34624
2023-04-13,1.09964,1.10674,1.09765,1.10514,30425
2023-04-14,1.10516,1.10753,1.09722,1.09927,35211
2023-04-16,1.09899,1.09945,1.09832,1.09842,774
2023-04-17,1.09843,1.09995,1.0909,1.09243,29972
2023-04-18,1.09244,1.09826,1.09222,1.09747,27385
2023-04-19,1.09749,1.09838,1.09171,1.09514,30558
2023-04-20,1.09516,1.09895,1.09332,1.09676,32208
2023-04-21,1.09674,1.09934,1.09378,1.09887,32279
2023-04-23,1.09889,1.09959,1.09867,1.09916,496
2023-04-24,1.09916,1.10568,1.09657,1.10567,28785
2023-04-25,1.10569,1.10668,1.09618,1.09778,33884
2023-04-26,1.0978,1.10952,1.09683,1.1045,44442
2023-04-27,1.10449,1.10632,1.09919,1.10314,39213
2023-04-28,1.10313,1.10447,1.09621,1.10172,48735
2023-04-30,1.10192,1.10208,1.10097,1.10104,857
2023-05-01,1.10107,1.10352,1.09642,1.09685,26937
2023-05-02,1.09683,1.10135,1.09419,1.10105,37904
2023-05-03,1.10106,1.10912,1.10047,1.10683,47951
2023-05-04,1.10685,1.10914,1.09858,1.10227,58069
2023-05-05,1.10227,1.10475,1.09665,1.10182,36444
2023-05-07,1.10176,1.10223,1.10133,1.1018,691
2023-05-08,1.10181,1.10535,1.09952,1.09963,22524
2023-05-09,1.09962,1.10006,1.09409,1.09644,26318
2023-05-10,1.09645,1.10065,1.09414,1.09828,34942
2023-05-11,1.09826,1.09978,1.08999,1.09121,36991
2023-05-12,1.09122,1.09351,1.08477,1.08493,26022
2023-05-14,1.08524,1.08541,1.08444,1.08525,578
2023-05-15,1.08527,1.08904,1.0848,1.08734,21391
2023-05-16,1.08736,1.09044,1.08548,1.08652,26518
2023-05-17,1.08654,1.08733,1.08101,1.08376,27635
2023-05-18,1.08375,1.08477,1.07623,1.07747,24998
2023-05-19,1.07748,1.08285,1.07599,1.08059,32707
2023-05-21,1.0806,1.08239,1.08054,1.08217,681
2023-05-22,1.08218,1.0831,1.07951,1.08102,29549
2023-05-23,1.08104,1.08202,1.07601,1.0769,32725
2023-05-24,1.07688,1.0801,1.0741,1.07554,35330
2023-05-25,1.07555,1.07555,1.07072,1.07234,31151
2023-05-26,1.07233,1.07583,1.07015,1.07258,30734
2023-05-28,1.07203,1.07281,1.07172,1.07214,579
2023-05-29,1.07213,1.07432,1.07052,1.07066,10546
2023-05-30,1.07064,1.07462,1.06723,1.07315,31696
2023-05-31,1.07313,1.07353,1.0635,1.06932,38172
2023-06-01,1.06933,1.07681,1.06616,1.07603,33871
2023-06-02,1.07601,1.07788,1.0705,1.07075,30805
2023-06-04,1.07074,1.07086,1.06937,1.06967,795
2023-06-05,1.06966,1.07221,1.06743,1.07111,26466
2023-06-06,1.0711,1.07326,1.06668,1.06983,26268
2023-06-07,1.06984,1.07393,1.06681,1.07067,26731
2023-06-08,1.07069,1.07868,1.07008,1.07816,27097
2023-06-09,1.07816,1.07849,1.07426,1.07483,23699
2023-06-11,1.07472,1.07512,1.0742,1.07498,1015
2023-06-12,1.07499,1.07899,1.0733,1.0762,35442
2023-06-13,1.0762,1.08231,1.0759,1.07892,44927
2023-06-14,1.07893,1.08638,1.07739,1.08425,47413
2023-06-15,1.08426,1.09523,1.08036,1.09447,47000
2023-06-16,1.0945,1.09703,1.09178,1.09416,40799
2023-06-18,1.09339,1.09427,1.09322,1.09396,1259
2023-06-19,1.09396,1.09461,1.09068,1.09233,26285
2023-06-20,1.09234,1.0946,1.08918,1.09196,40317
2023-06-21,1.09197,1.09919,1.09054,1.09913,43962
2023-06-22,1.09914,1.10121,1.09483,1.09553,43059
2023-06-23,1.09553,1.09583,1.08442,1.08935,47374
2023-06-25,1.08988,1.09064,1.08946,1.0906,1391
2023-06-26,1.09061,1.09198,1.0887,1.09097,40056
2023-06-27,1.091,1.09767,1.09017,1.09572,160858
2023-06-28,1.09575,1.09622,1.08966,1.09149,163010
2023-06-29,1.09152,1.09413,1.08599,1.08671,168194
2023-06-30,1.08675,1.09318,1.08351,1.09107,158399
2023-07-02,1.09106,1.09121,1.09065,1.09074,843
2023-07-03,1.09075,1.09327,1.08701,1.09126,36060
2023-07-04,1.09127,1.09162,1.08762,1.08822,23975
2023-07-05,1.08823,1.09075,1.08508,1.08549,38692
2023-07-06,1.0855,1.09004,1.08335,1.08895,53333
2023-07-07,1.08895,1.0973,1.08668,1.09687,48812
2023-07-09,1.09614,1.09686,1.09603,1.09667,999
2023-07-10,1.09668,1.10056,1.09432,1.10051,38144
2023-07-11,1.10052,1.10267,1.09768,1.10134,36923
2023-07-12,1.10135,1.11402,1.10118,1.11402,47735
2023-07-13,1.11404,1.12278,1.11296,1.12232,45540
2023-07-14,1.12233,1.12445,1.12041,1.12282,44618
2023-07-16,1.12278,1.12305,1.12222,1.12271,1156
2023-07-17,1.12272,1.12484,1.12033,1.12372,33107
2023-07-18,1.12373,1.12755,1.12088,1.12281,50600
2023-07-19,1.12281,1.12399,1.11741,1.12047,45550
2023-07-20,1.12048,1.12288,1.11182,1.11343,42713
2023-07-21,1.11343,1.11447,1.11076,1.11251,37526
2023-07-23,1.11239,1.11305,1.11235,1.11242,1152
2023-07-24,1.11242,1.11466,1.10587,1.10627,46186
2023-07-25,1.10629,1.10865,1.10207,1.10497,36693
2023-07-26,1.10498,1.11063,1.10377,1.10777,51263
2023-07-27,1.10778,1.11493,1.09656,1.09779,68160
2023-07-28,1.09779,1.10471,1.09434,1.10166,67765
2023-07-30,1.10172,1.10271,1.10157,1.10235,1343
2023-07-31,1.10237,1.10455,1.09931,1.09964,41434
2023-08-01,1.09964,1.10164,1.09521,1.10074,42954
2023-08-02,1.10075,1.10077,1.09178,1.09432,48910
2023-08-03,1.09433,1.09625,1.09122,1.09508,53845
2023-08-04,1.09508,1.10417,1.09342,1.10086,48154
2023-08-06,1.10148,1.1015,1.10002,1.10022,1316
2023-08-07,1.10022,1.10115,1.09652,1.10024,34332
2023-08-08,1.10026,1.10107,1.09289,1.09589,41390
2023-08-09,1.09589,1.0995,1.09552,1.0977,35478
2023-08-10,1.0977,1.10647,1.09671,1.09814,57871
2023-08-11,1.09815,1.10048,1.09428,1.0947,43838
2023-08-13,1.09507,1.09518,1.0939,1.0943,1100
2023-08-14,1.09431,1.09598,1.08745,1.09075,43405
2023-08-15,1.09075,1.09522,1.08971,1.09035,50475
2023-08-16,1.09037,1.09343,1.08712,1.08742,45928
2023-08-17,1.08744,1.09178,1.08561,1.0874,47085
2023-08-18,1.08741,1.08937,1.08447,1.08725,42297
2023-08-20,1.08687,1.08774,1.08687,1.08746,984
2023-08-21,1.08748,1.09133,1.08694,1.08974,38414
2023-08-22,1.08974,1.09301,1.08327,1.08462,38933
2023-08-23,1.08463,1.08712,1.08023,1.08652,47789
2023-08-24,1.08653,1.08763,1.079,1.07984,40416
2023-08-25,1.07983,1.08414,1.07656,1.07949,47511
2023-08-27,1.07951,1.07999,1.07923,1.07966,1281
2023-08-28,1.07967,1.08295,1.07958,1.08253,33127
2023-08-29,1.08254,1.08917,1.0782,1.08687,44034
2023-08-30,1.08689,1.09453,1.08549,1.09292,44990
2023-08-31,1.09294,1.09393,1.08349,1.08421,45542
2023-09-01,1.0842,1.08816,1.07719,1.07742,47674
2023-09-03,1.07767,1.07774,1.07705,1.07753,814
2023-09-04,1.07754,1.08086,1.07731,1.0791,21533
2023-09-05,1.07911,1.07981,1.07061,1.07243,39921
2023-09-06,1.07244,1.07485,1.07025,1.07237,42517
2023-09-07,1.07236,1.07316,1.06859,1.06972,36736
2023-09-08,1.06973,1.07436,1.0694,1.07002,34835
2023-09-10,1.07122,1.07202,1.07072,1.0716,1602
2023-09-11,1.07161,1.0759,1.07098,1.07473,36041
2023-09-12,1.07473,1.07688,1.07053,1.07529,34654
2023-09-13,1.0753,1.07645,1.07097,1.07326,49861
2023-09-14,1.07326,1.07519,1.06316,1.06348,49524
2023-09-15,1.06348,1.06875,1.0633,1.06604,38059
2023-09-17,1.06615,1.06683,1.06613,1.06677,913
2023-09-18,1.06678,1.06985,1.06545,1.06918,29714
2023-09-19,1.06918,1.07177,1.06748,1.06812,31799
2023-09-20,1.06813,1.07365,1.06475,1.06495,45849
2023-09-21,1.06497,1.06733,1.06166,1.06601,48472
2023-09-22,1.06601,1.06714,1.06148,1.06459,38576
2023-09-24,1.06519,1.06521,1.06441,1.06481,1048
2023-09-25,1.06481,1.06551,1.05751,1.05911,34445
2023-09-26,1.05911,1.06087,1.05619,1.05689,35521
2023-09-27,1.05688,1.05737,1.04879,1.05051,42085
2023-09-28,1.05051,1.05786,1.04909,1.0562,50422
2023-09-29,1.0562,1.06167,1.05578,1.05737,50053
2023-10-01,1.05691,1.05705,1.05566,1.05632,1586
2023-10-02,1.05638,1.05917,1.04742,1.04796,44309
2023-10-03,1.04797,1.04932,1.0448,1.04684,57354
2023-10-04,1.04684,1.05319,1.04511,1.05067,53762
2023-10-05,1.05066,1.05515,1.04998,1.05461,48216
2023-10-06,1.05461,1.05996,1.04824,1.05858,57714
2023-10-08,1.05515,1.05681,1.05486,1.0566,2253
2023-10-09,1.05662,1.05794,1.05192,1.05783,43565
2023-10-10,1.05784,1.06196,1.05542,1.0604,53848
2023-10-11,1.06041,1.06344,1.0581,1.06234,50986
2023-10-12,1.06232,1.06394,1.05254,1.05355,50239
2023-10-13,1.05353,1.05582,1.04954,1.05078,45515
2023-10-15,1.05123,1.05243,1.05086,1.05217,1436
2023-10-16,1.05219,1.05625,1.05153,1.05537,39319
2023-10-17,1.0554,1.05946,1.05327,1.05726,47577
2023-10-18,1.05725,1.05939,1.05229,1.05377,45983
2023-10-19,1.05378,1.06162,1.05279,1.05861,58844
2023-10-20,1.05862,1.06034,1.05648,1.05936,43828
2023-10-22,1.05942,1.05964,1.05876,1.05893,1192
2023-10-23,1.05891,1.06776,1.05713,1.06697,42414
2023-10-24,1.06697,1.06942,1.05829,1.05947,45710
2023-10-25,1.05947,1.06064,1.05591,1.05661,40554
2023-10-26,1.0566,1.05689,1.05218,1.05637,48765
2023-10-27,1.05637,1.05968,1.05352,1.05642,43004
2023-10-29,1.05664,1.05679,1.05579,1.05619,1308
2023-10-30,1.05619,1.06247,1.05469,1.06138,39722
2023-10-31,1.06138,1.06747,1.05575,1.05777,51234
2023-11-01,1.05778,1.05863,1.05164,1.05859,57146
2023-11-02,1.05862,1.06674,1.05834,1.06155,46963
2023-11-03,1.06157,1.07465,1.06146,1.07302,47957
2023-11-05,1.0725,1.07322,1.07221,1.07297,986
2023-11-06,1.07297,1.07561,1.07143,1.07179,38749
2023-11-07,1.07183,1.07192,1.06638,1.06948,44295
2023-11-08,1.06955,1.07156,1.06593,1.07095,43168
2023-11-09,1.07109,1.0725,1.06599,1.06668,50042
2023-11-10,1.0667,1.06924,1.06561,1.06846,40643
2023-11-12,1.06842,1.06894,1.06806,1.06891,1095
2023-11-13,1.06903,1.07058,1.06649,1.07011,37191
2023-11-14,1.07013,1.08872,1.06927,1.08777,53749
2023-11-15,1.08777,1.08858,1.08315,1.08536,49342
2023-11-16,1.08537,1.08951,1.083,1.08526,45757
2023-11-17,1.08529,1.09135,1.08248,1.09133,45787
2023-11-19,1.09106,1.09106,1.09037,1.09039,1097
2023-11-20,1.09052,1.09517,1.08974,1.09441,45492
2023-11-21,1.09443,1.0965,1.08999,1.0917,52920
2023-11-22,1.0917,1.09226,1.08522,1.08875,53876
2023-11-23,1.08876,1.09303,1.0887,1.09037,34734
2023-11-24,1.09038,1.09481,1.08946,1.09382,37540
2023-11-26,1.0941,1.09468,1.09367,1.0938,1226
2023-11-27,1.09379,1.0959,1.09249,1.09585,50395
2023-11-28,1.09586,1.10088,1.09344,1.10038,58713
2023-11-29,1.1004,1.10169,1.09597,1.09732,62694
2023-11-30,1.09732,1.09835,1.0879,1.08916,67171
2023-12-01,1.08916,1.09124,1.08285,1.08822,64334
2023-12-03,1.08772,1.08937,1.08754,1.08846,2377
2023-12-04,1.08856,1.08865,1.08037,1.08368,60903
2023-12-05,1.0837,1.08472,1.07779,1.07931,63956
2023-12-06,1.07932,1.08047,1.07584,1.0766,54517
2023-12-07,1.07661,1.08173,1.0755,1.07894,61895
2023-12-08,1.07897,1.08003,1.07228,1.07605,67531
2023-12-10,1.07581,1.07663,1.07578,1.07643,1157
2023-12-11,1.0765,1.07786,1.07414,1.07648,48215
2023-12-12,1.07649,1.08281,1.0761,1.07977,57055
2023-12-13,1.07978,1.08963,1.07731,1.08822,67020
2023-12-14,1.08823,1.10089,1.0879,1.09929,85940
2023-12-15,1.09933,1.10033,1.08885,1.08947,67934
2023-12-17,1.08925,1.08969,1.08907,1.08934,1171
2023-12-18,1.08946,1.0931,1.08938,1.0923,51400
2023-12-19,1.0923,1.09872,1.09147,1.09793,54955
2023-12-20,1.09793,1.09793,1.09297,1.09431,54963
2023-12-21,1.09431,1.10124,1.0935,1.10053,61673
2023-12-22,1.10053,1.10401,1.09935,1.10132,54988
2023-12-25,1.09785,1.1024,1.09785,1.10139,1178
2023-12-26,1.10146,1.10448,1.10054,1.10417,29672
2023-12-27,1.10419,1.11225,1.10285,1.11079,42453
2023-12-28,1.1108,1.11393,1.10549,1.10676,48306
2023-12-29,1.10678,1.10842,1.10338,1.10371,47751
2024-01-01,1.10268,1.10398,1.10268,1.1033,1176
2024-01-02,1.10328,1.10403,1.09381,1.09414,51537
2024-01-03,1.09415,1.09652,1.08926,1.09255,62699
2024-01-04,1.09256,1.0972,1.09158,1.09459,53327
2024-01-05,1.09458,1.09983,1.08763,1.09419,72471
2024-01-07,1.09415,1.09451,1.09336,1.09402,1121
2024-01-08,1.09412,1.09787,1.09223,1.09494,50948
2024-01-09,1.09494,1.09661,1.09099,1.09314,50840
2024-01-10,1.09314,1.09745,1.09224,1.09738,43771
2024-01-11,1.09739,1.09984,1.09299,1.09821,70439
2024-01-12,1.09822,1.09867,1.09356,1.09501,53685
2024-01-14,1.09474,1.09502,1.09428,1.0944,949
2024-01-15,1.0945,1.09673,1.09332,1.09447,34976
2024-01-16,1.09448,1.09461,1.08618,1.08781,65202
2024-01-17,1.08782,1.08852,1.08442,1.08852,57122
2024-01-18,1.08858,1.09066,1.08464,1.08795,57221
2024-01-19,1.08796,1.08976,1.08654,1.08971,46462
2024-01-21,1.08889,1.0896,1.08858,1.08911,1627
2024-01-22,1.08918,1.09091,1.08767,1.08772,43958
2024-01-23,1.08773,1.09159,1.08211,1.08569,47859
2024-01-24,1.08568,1.09321,1.08512,1.08814,55994
2024-01-25,1.0881,1.09016,1.08212,1.08455,60653
2024-01-26,1.0845,1.08857,1.08125,1.08546,47607
2024-01-28,1.08412,1.08479,1.08396,1.08417,1818
2024-01-29,1.08423,1.08498,1.07955,1.08333,41025
2024-01-30,1.08335,1.0857,1.08117,1.08427,47488
2024-01-31,1.08427,1.08873,1.07946,1.08038,84038
2024-02-01,1.08039,1.08758,1.07796,1.08737,60769
2024-02-02,1.08739,1.08973,1.07803,1.07872,54226
2024-02-04,1.07832,1.07857,1.07693,1.07792,1549
2024-02-05,1.07796,1.07857,1.0723,1.07408,45809
2024-02-06,1.07407,1.07621,1.07222,1.0756,45648
2024-02-07,1.07563,1.07837,1.07556,1.07752,44369
2024-02-08,1.07754,1.07886,1.07414,1.07769,40877
2024-02-09,1.07776,1.07949,1.07618,1.07853,40911
2024-02-11,1.07824,1.07973,1.07811,1.07962,1407
2024-02-12,1.07976,1.08052,1.07556,1.07713,35539
2024-02-13,1.07714,1.07984,1.07003,1.07082,48914
2024-02-14,1.07083,1.07341,1.06948,1.07313,42423
2024-02-15,1.07319,1.07846,1.07244,1.07729,42231
2024-02-16,1.07725,1.07871,1.07318,1.07768,42571
2024-02-18,1.07742,1.07835,1.07687,1.0782,1203
2024-02-19,1.07836,1.07891,1.07618,1.07757,26788
2024-02-20,1.07753,1.08387,1.07616,1.08104,41595
2024-02-21,1.08094,1.08241,1.07899,1.082,42069
2024-02-22,1.082,1.08879,1.08026,1.08247,49310
2024-02-23,1.0825,1.08391,1.08117,1.08207,38714
2024-02-25,1.08264,1.08264,1.08167,1.08184,1366
2024-02-26,1.0819,1.08596,1.08124,1.085,34861
2024-02-27,1.08501,1.08657,1.08328,1.08412,36912
2024-02-28,1.08409,1.08455,1.07962,1.08378,39497
2024-02-29,1.0838,1.08556,1.07957,1.08049,50890
2024-03-01,1.08056,1.08429,1.07979,1.08391,41750
2024-03-03,1.08354,1.08428,1.08351,1.08395,1267
2024-03-04,1.08413,1.08666,1.08376,1.08544,35231
2024-03-05,1.08539,1.0876,1.084,1.08557,37929
2024-03-06,1.08553,1.0915,1.0842,1.08981,43029
2024-03-07,1.08992,1.095,1.08677,1.095,46251
2024-03-08,1.09509,1.09809,1.09177,1.09381,48356
2024-03-10,1.09354,1.09433,1.09346,1.09422,2051
2024-03-11,1.09424,1.09479,1.09143,1.09304,35196
2024-03-12,1.09302,1.09437,1.0902,1.09266,41720
2024-03-13,1.09264,1.09636,1.09199,1.09527,34454
2024-03-14,1.09528,1.09544,1.08804,1.08827,38293
2024-03-15,1.08825,1.08994,1.08725,1.08868,30852
2024-03-17,1.08887,1.08905,1.08815,1.08828,1932
2024-03-18,1.08832,1.09057,1.08659,1.08732,27720
2024-03-19,1.08732,1.08763,1.08345,1.08618,34027
2024-03-20,1.08616,1.09369,1.08363,1.09368,42711
2024-03-21,1.09369,1.09423,1.08552,1.08617,40449
2024-03-22,1.08616,1.08676,1.08014,1.08084,30225
2024-03-24,1.08075,1.08098,1.08041,1.08071,1285
2024-03-25,1.08072,1.08421,1.0802,1.08366,25201
2024-03-26,1.08368,1.0864,1.0824,1.08318,28736
2024-03-27,1.08323,1.08387,1.08085,1.08122,29405
2024-03-28,1.08124,1.08263,1.07748,1.07906,36087
2024-03-29,1.07906,1.08031,1.0768,1.07817,19144
2024-03-31,1.07899,1.07944,1.07847,1.07915,2317
2024-04-01,1.07929,1.07986,1.07309,1.07366,27407
2024-04-02,1.07372,1.07787,1.07242,1.07679,31985
2024-04-03,1.07679,1.08405,1.07637,1.08374,33122
2024-04-04,1.08374,1.08763,1.08318,1.08359,31890
2024-04-05,1.08363,1.08477,1.07912,1.08368,35370
2024-04-07,1.08369,1.08377,1.08262,1.08292,1716
2024-04-08,1.08297,1.08632,1.08206,1.08614,33024
2024-04-09,1.08617,1.08847,1.08474,1.08582,30970
2024-04-10,1.08585,1.08662,1.07285,1.07412,49195
2024-04-11,1.07411,1.07561,1.0699,1.0726,47576
2024-04-12,1.0726,1.0728,1.06223,1.06405,42578
2024-04-14,1.06318,1.06498,1.06295,1.0647,2671
2024-04-15,1.06461,1.06649,1.06199,1.06246,46277
2024-04-16,1.06247,1.06533,1.06007,1.06202,53835
2024-04-17,1.06209,1.06792,1.06058,1.06682,46310
2024-04-18,1.06687,1.06899,1.06399,1.06429,39670
2024-04-19,1.06422,1.06776,1.061,1.06562,54985
2024-04-21,1.06533,1.0661,1.06506,1.06573,1751
2024-04-22,1.06573,1.06702,1.06238,1.06535,34557
2024-04-23,1.06535,1.0711,1.06383,1.0702,41221
2024-04-24,1.0702,1.0714,1.06777,1.06997,34424
2024-04-25,1.07,1.07397,1.06782,1.07266,43297
2024-04-26,1.07266,1.07526,1.06736,1.06927,39794
2024-04-28,1.06913,1.07069,1.06893,1.07068,1820
2024-04-29,1.07067,1.07333,1.06899,1.07146,43588
2024-04-30,1.07146,1.07349,1.06606,1.06658,43837
2024-05-01,1.0666,1.07324,1.06492,1.07168,50853
2024-05-02,1.07168,1.07306,1.0674,1.07295,42889
2024-05-03,1.07297,1.08118,1.0724,1.07625,48355
2024-05-05,1.07619,1.07646,1.07572,1.07582,1499
2024-05-06,1.07581,1.07904,1.07551,1.07671,28801
2024-05-07,1.07671,1.07871,1.07473,1.07497,33721
2024-05-08,1.07495,1.0757,1.07346,1.07467,29352
2024-05-09,1.07467,1.07853,1.07236,1.07813,31972
2024-05-10,1.07813,1.07896,1.076,1.07705,29387
2024-05-12,1.07714,1.07749,1.07669,1.07698,1587
2024-05-13,1.07698,1.08065,1.07656,1.07918,26985
2024-05-14,1.07918,1.08253,1.0767,1.08134,31858
2024-05-15,1.08134,1.08899,1.08129,1.0888,38679
2024-05-16,1.0888,1.08948,1.08541,1.08676,31415
2024-05-17,1.08676,1.08781,1.08355,1.08688,25517
2024-05-19,1.08679,1.0874,1.08658,1.08718,1177
2024-05-20,1.08719,1.08841,1.08538,1.08602,25696
2024-05-21,1.08602,1.08745,1.08423,1.08537,30931
2024-05-22,1.08537,1.08632,1.08172,1.08248,32884
2024-05-23,1.08248,1.08605,1.08045,1.08114,39521
2024-05-24,1.08114,1.08575,1.08053,1.08458,27782
2024-05-26,1.08487,1.08503,1.08423,1.08464,1510
2024-05-27,1.08463,1.08671,1.08405,1.08609,20569
2024-05-28,1.08612,1.08887,1.0851,1.08511,32411
2024-05-29,1.08511,1.08585,1.07969,1.08011,36070
2024-05-30,1.08009,1.08448,1.0788,1.08311,35582
2024-05-31,1.08312,1.08822,1.08109,1.08485,37975
2024-06-02,1.08472,1.08532,1.08458,1.08526,1634
2024-06-03,1.08524,1.09093,1.08276,1.09068,36266
2024-06-04,1.09068,1.09156,1.08587,1.08816,39149
2024-06-05,1.08816,1.08913,1.08542,1.08738,34797
2024-06-06,1.08738,1.09017,1.08618,1.08913,34886
2024-06-07,1.08911,1.09017,1.07992,1.08012,39435
2024-06-09,1.07648,1.07796,1.07589,1.07786,2540
2024-06-10,1.07784,1.07811,1.07324,1.0763,34514
2024-06-11,1.0763,1.07733,1.07191,1.07398,34610
2024-06-12,1.07395,1.0852,1.07344,1.08126,53753
2024-06-13,1.08126,1.0816,1.07324,1.07374,39911
2024-06-14,1.07374,1.07447,1.06673,1.0702,43083
2024-06-16,1.0702,1.07079,1.06993,1.07024,1786
2024-06-17,1.07024,1.07406,1.06862,1.07396,38224
2024-06-18,1.07396,1.07611,1.07097,1.07382,38676
2024-06-19,1.07384,1.0753,1.07245,1.07468,26193
2024-06-20,1.07469,1.07482,1.06992,1.07059,35716
2024-06-21,1.07059,1.07204,1.06708,1.0692,36515
2024-06-23,1.06886,1.06954,1.0686,1.06876,1685
2024-06-24,1.06876,1.0746,1.06836,1.07319,32883
2024-06-25,1.07317,1.07437,1.06903,1.0709,31465
2024-06-26,1.07089,1.07176,1.06657,1.06797,35444
